,Hash,Family,unique_event_ids,event_entropy,longest_repeat_chain,event_rate_per_sec,event_time_span,count_4624.0,count_4625.0,count_4648.0,count_4672.0,count_4688.0,count_4720.0,count_4722.0,count_4724.0,count_4728.0,count_4732.0,count_4735.0,count_4742.0,count_4768.0,count_4769.0,count_4776.0,count_5058.0,count_5059.0,count_5061.0,count_5379.0,count_8198.0,count_8200.0,count_7036.0,count_7045.0,count_5615.0,count_5617.0,count_1531.0,count_1000.0,count_1001.0,count_1003.0,count_8193.0,count_6000.0,count_6003.0,count_4202.0
574,3317daace715dc332622d883091cf68b,blackmatter,4,0.8040411835778964,14,0.11643835616438356,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
575,3317daace715dc332622d883091cf68b,blackmatter,3,0.5489544344250401,17,0.07291666666666667,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
576,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,16,0.05734767025089606,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
577,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,15,0.055762081784386616,269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
578,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,15,0.05474452554744526,274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
579,3317daace715dc332622d883091cf68b,blackmatter,2,0.37123232664087563,12,0.05185185185185185,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
580,3317daace715dc332622d883091cf68b,blackmatter,2,0.3372900666170139,9,0.05925925925925926,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
581,3317daace715dc332622d883091cf68b,blackmatter,2,0.3095434291503252,10,0.06666666666666667,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
582,3317daace715dc332622d883091cf68b,blackmatter,2,0.3095434291503252,12,0.06666666666666667,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
583,3317daace715dc332622d883091cf68b,blackmatter,3,0.5907239186406502,13,0.07037037037037037,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
584,3317daace715dc332622d883091cf68b,blackmatter,3,0.5689955935892812,12,0.06993006993006994,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
585,3317daace715dc332622d883091cf68b,blackmatter,3,0.5689955935892812,8,0.06920415224913495,289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
586,3317daace715dc332622d883091cf68b,blackmatter,3,0.5907239186406502,11,0.07037037037037037,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
587,3317daace715dc332622d883091cf68b,blackmatter,3,0.5689955935892812,14,0.07407407407407407,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
588,3317daace715dc332622d883091cf68b,blackmatter,3,0.6143694458867568,15,0.06451612903225806,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
589,3317daace715dc332622d883091cf68b,blackmatter,2,0.3095434291503252,12,0.06293706293706294,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
590,3317daace715dc332622d883091cf68b,blackmatter,3,0.6402064333604701,7,0.06296296296296296,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
591,3317daace715dc332622d883091cf68b,blackmatter,3,0.6143694458867568,7,0.06666666666666667,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
592,3317daace715dc332622d883091cf68b,blackmatter,3,0.6998428398862386,7,0.07142857142857142,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
593,3317daace715dc332622d883091cf68b,blackmatter,2,0.41381685030363374,7,0.07017543859649122,171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
594,3317daace715dc332622d883091cf68b,blackmatter,2,0.5435644431995964,7,0.08421052631578947,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
595,3317daace715dc332622d883091cf68b,blackmatter,1,-0.0,4,0.0975609756097561,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
596,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.9182958340544896,2,0.02040816326530612,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,38035325b785329e3f618b2a0b90eb75,blackmatter,4,1.9182958340544893,1,0.07228915662650602,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,38035325b785329e3f618b2a0b90eb75,blackmatter,4,1.7609640474436812,4,0.0684931506849315,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,38035325b785329e3f618b2a0b90eb75,blackmatter,4,1.7609640474436812,4,0.0684931506849315,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,38035325b785329e3f618b2a0b90eb75,blackmatter,4,1.7609640474436812,4,0.0684931506849315,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,38035325b785329e3f618b2a0b90eb75,blackmatter,4,1.8365916681089791,4,0.14285714285714285,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,4,0.6666666666666666,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,38035325b785329e3f618b2a0b90eb75,blackmatter,13,2.1721810559991557,4,1.6491228070175439,285.0,2,4,1,2,0,0,0,0,0,1,0,0,0,0,0,114,57,114,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,38035325b785329e3f618b2a0b90eb75,blackmatter,13,2.917761324263984,4,0.2796934865900383,261.0,2,3,1,2,0,0,0,0,0,1,0,0,0,0,0,14,7,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,38035325b785329e3f618b2a0b90eb75,blackmatter,13,3.452819531114783,5,0.10884353741496598,294.0,2,3,2,2,0,0,0,0,0,2,0,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,38035325b785329e3f618b2a0b90eb75,blackmatter,9,2.8692996998935225,5,0.11981566820276497,217.0,2,5,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,38035325b785329e3f618b2a0b90eb75,blackmatter,9,3.058106842480912,5,0.15481171548117154,239.0,5,5,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,38035325b785329e3f618b2a0b90eb75,blackmatter,9,2.95006375643621,5,0.1625,160.0,4,2,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,38035325b785329e3f618b2a0b90eb75,blackmatter,13,3.2586155039743385,4,0.2546816479400749,267.0,7,2,4,7,0,0,0,0,0,1,0,0,0,0,0,8,4,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,38035325b785329e3f618b2a0b90eb75,blackmatter,12,2.973093664582401,4,0.2509090909090909,275.0,7,2,3,7,0,0,0,0,0,0,0,0,0,0,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,38035325b785329e3f618b2a0b90eb75,blackmatter,11,2.755453430884496,6,0.34615384615384615,286.0,12,0,3,12,0,0,0,0,0,0,0,0,0,0,0,14,7,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,38035325b785329e3f618b2a0b90eb75,blackmatter,6,2.350956692352259,6,0.7831325301204819,166.0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,12,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,38035325b785329e3f618b2a0b90eb75,blackmatter,6,2.2220529769063293,18,0.6218487394957983,238.0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,12,24,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,38035325b785329e3f618b2a0b90eb75,blackmatter,8,2.4377674425758498,18,0.4605809128630705,241.0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,8,16,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,38035325b785329e3f618b2a0b90eb75,blackmatter,8,2.418572319187588,18,0.531578947368421,190.0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,7,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,38035325b785329e3f618b2a0b90eb75,blackmatter,8,2.1311033838209794,18,0.2746478873239437,284.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,38035325b785329e3f618b2a0b90eb75,blackmatter,8,1.8393948331973224,18,0.18888888888888888,270.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,38035325b785329e3f618b2a0b90eb75,blackmatter,8,2.332041755885188,9,0.2158273381294964,278.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,38035325b785329e3f618b2a0b90eb75,blackmatter,6,1.9735590323165404,9,0.4649122807017544,114.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,38035325b785329e3f618b2a0b90eb75,blackmatter,6,1.9735590323165404,9,0.4649122807017544,114.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,38035325b785329e3f618b2a0b90eb75,blackmatter,9,2.7022455917167933,7,0.23868312757201646,243.0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,3,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,38035325b785329e3f618b2a0b90eb75,blackmatter,9,2.6718658109972373,7,0.22527472527472528,182.0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,38035325b785329e3f618b2a0b90eb75,blackmatter,5,1.8073549220576042,4,0.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,38035325b785329e3f618b2a0b90eb75,blackmatter,5,1.8073549220576042,4,0.0,0.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,38035325b785329e3f618b2a0b90eb75,blackmatter,9,2.6088520893649996,6,0.25925925925925924,270.0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,5,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,38035325b785329e3f618b2a0b90eb75,blackmatter,6,2.049673405439788,6,2.24,25.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,38035325b785329e3f618b2a0b90eb75,blackmatter,6,2.049673405439788,6,2.24,25.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,38035325b785329e3f618b2a0b90eb75,blackmatter,7,2.0326258233251067,12,0.2971698113207547,212.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,38035325b785329e3f618b2a0b90eb75,blackmatter,7,2.0857311201404216,12,0.27705627705627706,231.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,5,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.8112781244591328,6,0.27586206896551724,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.8112781244591328,6,0.27586206896551724,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.8112781244591328,6,0.27586206896551724,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.9182958340544896,2,0.010752688172043012,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.9182958340544896,2,0.05454545454545454,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.9182958340544896,2,0.05454545454545454,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.9182958340544896,2,0.05454545454545454,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,38035325b785329e3f618b2a0b90eb75,blackmatter,2,0.9182958340544896,2,0.05454545454545454,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,3,0.04918032786885246,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,3,0.04918032786885246,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,4,0.02857142857142857,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,4,0.02857142857142857,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,3,0.03488372093023256,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,38035325b785329e3f618b2a0b90eb75,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,50c4970003a84cab1bf2634631fe39d7,blackmatter,65,5.78534131890252,3,0.2895622895622896,297.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,1,4,6,2,1,1,1
657,50c4970003a84cab1bf2634631fe39d7,blackmatter,51,5.469459810591543,3,0.2701612903225806,248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,5,3,1,1,1,1
658,50c4970003a84cab1bf2634631fe39d7,blackmatter,46,5.319717530491821,3,0.21245421245421245,273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,5,2,1,0,0,1
659,50c4970003a84cab1bf2634631fe39d7,blackmatter,6,2.1967916319816365,3,0.0528169014084507,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,7,2,0,0,0,0
660,50c4970003a84cab1bf2634631fe39d7,blackmatter,6,2.345851989338261,2,0.056768558951965066,229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,5,2,0,0,0,0
661,50c4970003a84cab1bf2634631fe39d7,blackmatter,5,2.246439344671016,2,0.059880239520958084,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,2,0,0,0,0
662,50c4970003a84cab1bf2634631fe39d7,blackmatter,6,2.550340709546388,2,0.0514018691588785,214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0
663,50c4970003a84cab1bf2634631fe39d7,blackmatter,2,1.0,2,0.03007518796992481,133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
664,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
668,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
669,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
670,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
671,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
672,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
673,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
674,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
675,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
676,50c4970003a84cab1bf2634631fe39d7,blackmatter,1,-0.0,2,0.16666666666666666,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
677,50c4970003a84cab1bf2634631fe39d7,blackmatter,22,3.311267508540017,16,1.8503937007874016,254.0,96,5,8,90,11,0,0,0,0,0,0,0,5,8,0,34,18,34,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,50c4970003a84cab1bf2634631fe39d7,blackmatter,14,3.171167750227271,16,1.2720588235294117,272.0,58,5,4,58,0,0,0,0,0,0,0,0,5,8,0,28,15,28,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,50c4970003a84cab1bf2634631fe39d7,blackmatter,14,3.192184560870127,12,0.8095238095238095,294.0,34,5,2,34,0,0,0,0,0,0,0,0,2,3,0,24,13,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,50c4970003a84cab1bf2634631fe39d7,blackmatter,9,2.8027191724988434,12,0.5983935742971888,249.0,22,0,0,22,0,0,0,0,0,0,0,0,1,2,0,18,9,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,50c4970003a84cab1bf2634631fe39d7,blackmatter,9,2.54061561882703,12,0.27450980392156865,255.0,16,0,0,16,0,0,0,0,0,0,0,0,1,2,0,2,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,50c4970003a84cab1bf2634631fe39d7,blackmatter,9,2.5356153035310514,12,0.27413127413127414,259.0,16,0,0,16,0,0,0,0,0,0,0,0,1,2,0,2,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,50c4970003a84cab1bf2634631fe39d7,blackmatter,9,2.593392464481937,12,0.24814814814814815,270.0,15,0,0,15,0,0,0,0,0,0,0,0,1,3,0,2,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,50c4970003a84cab1bf2634631fe39d7,blackmatter,8,2.479952798080443,6,0.22040816326530613,245.0,13,0,0,13,0,0,0,0,0,0,0,0,0,1,0,2,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,50c4970003a84cab1bf2634631fe39d7,blackmatter,8,2.3315429866449935,3,0.2084942084942085,259.0,16,0,0,16,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,50c4970003a84cab1bf2634631fe39d7,blackmatter,8,2.74434278400342,6,0.34545454545454546,275.0,18,0,0,18,0,0,0,0,0,0,0,0,0,1,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,50c4970003a84cab1bf2634631fe39d7,blackmatter,8,2.74120676542794,6,0.39166666666666666,240.0,18,0,0,18,0,0,0,0,0,0,0,0,0,1,0,10,5,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,50c4970003a84cab1bf2634631fe39d7,blackmatter,9,2.7405009935908122,6,0.4782608695652174,276.0,18,0,0,18,0,0,0,0,0,0,0,0,0,1,0,18,9,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.8351061190702964,6,0.5321428571428571,280.0,20,3,0,20,0,0,0,0,0,0,0,0,0,1,0,20,10,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,50c4970003a84cab1bf2634631fe39d7,blackmatter,10,2.844307277685738,6,0.5471014492753623,276.0,20,3,0,20,0,0,0,0,0,0,0,0,0,1,0,20,10,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
